filename,width,height,classes,xmin,ymin,xmax,ymax
106496.jpg,512,343,cake,164,29,487,323
106501.jpg,382,512,cake,42,259,251,465
106501.jpg,382,512,cake,139,120,307,298
110954.jpg,384,512,cake,15,80,367,460
110954.jpg,384,512,cake,1,82,111,288
112438.jpg,512,384,cake,30,26,427,384
114735.jpg,382,512,cake,53,172,320,466
114847.jpg,512,384,cake,45,132,261,331
114847.jpg,512,384,cake,255,69,464,274
122408.jpg,512,341,cake,112,139,240,269
122408.jpg,512,341,cake,199,193,335,326
122408.jpg,512,341,cake,264,118,403,260
125669.jpg,512,384,cake,10,115,117,212
125669.jpg,512,384,cake,118,89,229,188
125669.jpg,512,384,cake,1,188,95,311
125669.jpg,512,384,cake,103,163,232,293
125669.jpg,512,384,cake,230,181,356,320
125669.jpg,512,384,cake,354,175,487,320
125669.jpg,512,384,cake,333,102,456,219
125669.jpg,512,384,cake,219,107,335,203
125669.jpg,512,384,cake,150,37,244,117
125669.jpg,512,384,cake,247,40,348,123
125669.jpg,512,384,cake,352,38,447,127
125669.jpg,512,384,cake,429,16,508,106
125672.jpg,512,384,cake,85,27,411,351
125679.jpg,512,384,cake,34,240,73,275
125679.jpg,512,384,cake,3,268,43,313
125679.jpg,512,384,cake,77,270,114,314
125679.jpg,512,384,cake,40,287,79,334
125679.jpg,512,384,cake,156,288,195,328
125679.jpg,512,384,cake,200,290,241,331
125679.jpg,512,384,cake,132,68,158,102
125679.jpg,512,384,cake,223,79,254,107
125679.jpg,512,384,cake,277,83,304,110
125679.jpg,512,384,cake,277,283,319,321
125679.jpg,512,384,cake,324,285,360,328
125679.jpg,512,384,cake,401,288,446,328
125679.jpg,512,384,cake,450,280,492,322
125679.jpg,512,384,cake,408,241,448,272
125679.jpg,512,384,cake,318,213,342,238
125679.jpg,512,384,cake,122,211,163,243
125679.jpg,512,384,cake,14,74,42,102
125679.jpg,512,384,cake,65,76,92,107
125679.jpg,512,384,cake,159,77,183,110
125679.jpg,512,384,cake,435,87,463,113
125679.jpg,512,384,cake,161,254,202,295
125679.jpg,512,384,cake,203,256,241,290
125679.jpg,512,384,cake,379,87,408,117
125679.jpg,512,384,cake,335,86,378,114
125679.jpg,512,384,cake,465,81,508,117
125679.jpg,512,384,cake,345,211,380,239
125679.jpg,512,384,cake,167,210,199,245
125679.jpg,512,384,cake,250,66,277,109
125679.jpg,512,384,cake,425,65,453,95
125679.jpg,512,384,cake,281,256,316,281
125679.jpg,512,384,cake,321,262,351,289
125762.jpg,384,512,cake,93,403,190,512
125762.jpg,384,512,cake,212,395,317,500
125762.jpg,384,512,cake,272,353,366,450
125762.jpg,384,512,cake,238,318,320,361
125762.jpg,384,512,cake,180,353,269,403
125762.jpg,384,512,cake,88,357,172,403
125762.jpg,384,512,cake,1,399,94,501
125762.jpg,384,512,cake,2,352,83,401
12912.jpg,512,512,cake,3,206,251,502
12912.jpg,512,512,cake,252,287,508,502
12912.jpg,512,512,cake,229,166,467,293
12912.jpg,512,512,cake,14,117,226,254
12912.jpg,512,512,cake,233,62,429,181
12912.jpg,512,512,cake,48,27,236,157
132594.jpg,382,512,cake,3,203,184,389
132594.jpg,382,512,cake,199,200,379,398
132594.jpg,382,512,cake,34,146,182,217
132594.jpg,382,512,cake,184,159,321,221
132791.jpg,384,512,cake,25,53,296,336
134293.jpg,512,384,cake,256,12,355,109
134301.jpg,512,384,cake,49,8,270,239
134301.jpg,512,384,cake,212,52,484,368
134310.jpg,512,384,cake,42,9,344,373
137287.jpg,512,384,cake,106,49,344,356
137560.jpg,512,512,cake,169,64,320,218
137560.jpg,512,512,cake,333,54,490,217
137560.jpg,512,512,cake,336,214,506,381
137560.jpg,512,512,cake,166,397,313,512
137560.jpg,512,512,cake,3,235,133,393
137560.jpg,512,512,cake,22,421,159,512
137560.jpg,512,512,cake,334,383,504,512
137560.jpg,512,512,cake,44,80,166,219
137560.jpg,512,512,cake,164,217,322,370
13821.jpg,512,384,cake,101,136,313,370
13821.jpg,512,384,cake,299,117,492,322
13821.jpg,512,384,cake,147,70,308,159
13821.jpg,512,384,cake,3,83,142,287
138678.jpg,512,384,cake,23,238,98,305
138678.jpg,512,384,cake,70,296,150,373
138678.jpg,512,384,cake,413,223,485,307
138678.jpg,512,384,cake,59,2,445,327
138678.jpg,512,384,cake,224,340,300,384
138678.jpg,512,384,cake,303,322,393,384
138678.jpg,512,384,cake,7,181,69,237
138678.jpg,512,384,cake,19,123,64,179
138678.jpg,512,384,cake,437,164,495,223
138678.jpg,512,384,cake,137,331,222,384
139085.jpg,403,512,cake,3,9,403,507
140828.jpg,512,392,cake,106,59,250,156
140828.jpg,512,392,cake,334,90,474,178
140828.jpg,512,392,cake,240,48,358,165
144601.jpg,512,384,cake,14,81,245,336
144601.jpg,512,384,cake,241,138,507,382
144601.jpg,512,384,cake,192,1,383,158
145254.jpg,512,291,cake,15,47,238,275
145254.jpg,512,291,cake,260,31,497,275
145418.jpg,384,512,cake,1,192,172,371
145418.jpg,384,512,cake,91,317,302,511
145418.jpg,384,512,cake,206,138,384,365
145418.jpg,384,512,cake,84,86,263,245
145993.jpg,512,384,cake,36,226,150,323
145993.jpg,512,384,cake,162,227,266,326
145993.jpg,512,384,cake,280,228,384,324
145993.jpg,512,384,cake,397,233,498,329
145993.jpg,512,384,cake,382,134,477,228
145993.jpg,512,384,cake,277,138,371,226
145993.jpg,512,384,cake,168,128,266,226
145993.jpg,512,384,cake,61,127,160,217
145993.jpg,512,384,cake,175,45,265,127
149192.jpg,512,384,cake,295,261,385,330
149192.jpg,512,384,cake,389,268,478,345
149192.jpg,512,384,cake,206,257,295,310
149192.jpg,512,384,cake,51,210,173,255
149192.jpg,512,384,cake,256,234,331,261
149896.jpg,384,512,cake,4,92,384,447
152190.jpg,382,512,cake,39,329,206,480
152190.jpg,382,512,cake,188,172,305,297
152190.jpg,382,512,cake,22,119,130,227
152190.jpg,382,512,cake,214,91,296,171
152190.jpg,382,512,cake,295,50,362,119
152190.jpg,382,512,cake,52,52,130,125
152190.jpg,382,512,cake,160,29,229,99
153172.jpg,512,384,cake,158,186,359,383
153172.jpg,512,384,cake,361,203,509,384
153172.jpg,512,384,cake,164,41,333,189
153172.jpg,512,384,cake,341,35,506,203
153172.jpg,512,384,cake,1,44,167,197
153172.jpg,512,384,cake,2,197,161,384
154146.jpg,512,384,cake,132,58,412,344
15425.jpg,384,512,cake,47,73,351,457
158034.jpg,512,384,cake,261,127,459,317
158588.jpg,512,382,cake,91,163,281,338
158588.jpg,512,382,cake,292,149,467,316
158588.jpg,512,382,cake,179,41,336,161
162029.jpg,382,512,cake,6,68,366,495
164736.jpg,512,384,cake,204,118,279,170
164736.jpg,512,384,cake,278,123,344,179
164736.jpg,512,384,cake,198,190,288,270
164736.jpg,512,384,cake,295,189,388,264
164736.jpg,512,384,cake,404,157,494,213
164736.jpg,512,384,cake,424,202,512,278
164736.jpg,512,384,cake,79,149,163,217
164736.jpg,512,384,cake,50,202,145,279
164736.jpg,512,384,cake,1,155,80,218
164736.jpg,512,384,cake,41,121,106,151
164736.jpg,512,384,cake,382,122,445,161
16628.jpg,512,384,cake,125,107,245,228
16628.jpg,512,384,cake,256,63,365,169
16628.jpg,512,384,cake,313,181,437,303
16628.jpg,512,384,cake,152,238,285,360
166449.jpg,512,382,cake,35,139,122,218
166449.jpg,512,382,cake,152,136,240,213
166449.jpg,512,382,cake,136,237,243,331
166449.jpg,512,382,cake,286,242,376,324
166449.jpg,512,382,cake,414,245,503,322
166449.jpg,512,382,cake,386,135,466,211
166449.jpg,512,382,cake,366,62,448,122
166449.jpg,512,382,cake,271,60,341,118
166449.jpg,512,382,cake,12,237,105,334
166449.jpg,512,382,cake,57,59,130,112
166449.jpg,512,382,cake,159,59,239,117
166449.jpg,512,382,cake,271,139,356,206
166543.jpg,512,384,cake,172,96,242,158
166543.jpg,512,384,cake,77,89,140,127
166543.jpg,512,384,cake,92,124,162,181
166543.jpg,512,384,cake,62,57,128,100
166543.jpg,512,384,cake,139,64,197,117
166543.jpg,512,384,cake,246,75,308,133
166543.jpg,512,384,cake,216,28,271,77
166543.jpg,512,384,cake,328,49,387,112
166543.jpg,512,384,cake,292,7,347,65
166543.jpg,512,384,cake,455,4,508,60
166543.jpg,512,384,cake,2,71,50,117
167113.jpg,512,384,cake,175,68,264,150
167113.jpg,512,384,cake,275,68,363,148
167113.jpg,512,384,cake,289,247,395,350
167113.jpg,512,384,cake,170,250,282,348
167113.jpg,512,384,cake,76,68,166,148
167113.jpg,512,384,cake,77,152,156,238
167113.jpg,512,384,cake,60,248,156,347
167113.jpg,512,384,cake,388,145,465,233
168914.jpg,512,384,cake,55,56,181,176
168914.jpg,512,384,cake,193,55,317,178
168914.jpg,512,384,cake,329,52,452,177
168914.jpg,512,384,cake,42,208,173,334
168914.jpg,512,384,cake,193,205,329,335
168914.jpg,512,384,cake,329,196,472,336
169107.jpg,512,288,cake,116,83,207,168
169107.jpg,512,288,cake,173,174,281,257
169107.jpg,512,288,cake,281,176,370,265
169107.jpg,512,288,cake,81,170,172,256
169107.jpg,512,288,cake,206,96,289,173
171838.jpg,512,384,cake,43,98,281,330
171838.jpg,512,384,cake,224,2,428,189
172692.jpg,512,384,cake,330,85,419,165
172692.jpg,512,384,cake,381,276,465,357
172692.jpg,512,384,cake,128,294,180,340
172692.jpg,512,384,cake,54,243,102,278
172692.jpg,512,384,cake,29,95,73,125
172692.jpg,512,384,cake,217,291,263,335
172692.jpg,512,384,cake,257,200,321,259
172692.jpg,512,384,cake,206,168,264,209
172692.jpg,512,384,cake,256,61,337,125
172692.jpg,512,384,cake,203,41,280,88
172692.jpg,512,384,cake,98,15,157,55
172692.jpg,512,384,cake,264,324,332,375
172692.jpg,512,384,cake,306,230,377,308
172900.jpg,384,512,cake,291,319,322,351
172900.jpg,384,512,cake,295,389,325,416
172900.jpg,384,512,cake,160,306,189,344
172900.jpg,384,512,cake,292,355,323,386
172900.jpg,384,512,cake,325,427,363,461
172900.jpg,384,512,cake,67,414,115,455
172900.jpg,384,512,cake,24,264,59,297
172900.jpg,384,512,cake,61,271,93,302
172900.jpg,384,512,cake,133,380,165,415
172900.jpg,384,512,cake,164,343,198,378
172900.jpg,384,512,cake,328,313,357,346
172900.jpg,384,512,cake,332,348,358,380
172900.jpg,384,512,cake,326,388,360,419
172900.jpg,384,512,cake,292,281,329,314
172900.jpg,384,512,cake,125,313,159,348
178439.jpg,512,384,cake,14,95,222,323
178439.jpg,512,384,cake,238,94,418,311
179835.jpg,384,512,cake,83,172,332,446
182075.jpg,512,382,cake,1,58,353,355
182075.jpg,512,382,cake,282,1,512,135
182075.jpg,512,382,cake,1,2,117,110
182235.jpg,512,384,cake,315,202,445,320
182235.jpg,512,384,cake,312,83,413,182
182235.jpg,512,384,cake,206,77,304,179
182235.jpg,512,384,cake,79,209,203,329
182235.jpg,512,384,cake,204,196,320,316
182235.jpg,512,384,cake,100,75,197,175
185423.jpg,512,384,cake,278,30,458,181
185423.jpg,512,384,cake,306,178,509,363
185423.jpg,512,384,cake,60,159,277,367
185423.jpg,512,384,cake,77,31,255,162
20377.jpg,384,512,cake,13,2,209,231
20377.jpg,384,512,cake,134,202,384,470
20377.jpg,384,512,cake,200,47,384,206
20827.jpg,512,384,cake,149,103,319,273
20827.jpg,512,384,cake,204,220,394,384
20827.jpg,512,384,cake,313,122,431,235
20827.jpg,512,384,cake,387,223,508,353
20922.jpg,384,512,cake,80,259,175,354
20922.jpg,384,512,cake,207,269,299,365
20922.jpg,384,512,cake,161,202,249,277
20922.jpg,384,512,cake,82,171,169,249
20922.jpg,384,512,cake,1,195,88,277
20922.jpg,384,512,cake,3,124,82,195
20922.jpg,384,512,cake,83,106,159,169
20922.jpg,384,512,cake,32,64,107,123
20922.jpg,384,512,cake,97,32,171,92
20922.jpg,384,512,cake,156,90,232,162
20922.jpg,384,512,cake,284,229,375,309
35914.jpg,512,384,cake,185,220,267,297
35914.jpg,512,384,cake,160,184,231,233
35914.jpg,512,384,cake,231,193,303,235
35914.jpg,512,384,cake,23,120,93,155
35914.jpg,512,384,cake,1,148,60,233
35914.jpg,512,384,cake,315,192,382,227
35914.jpg,512,384,cake,288,216,360,261
35914.jpg,512,384,cake,384,61,440,113
35914.jpg,512,384,cake,222,80,284,134
35914.jpg,512,384,cake,160,82,223,132
35914.jpg,512,384,cake,202,168,264,202
35914.jpg,512,384,cake,265,165,325,206
35914.jpg,512,384,cake,430,43,480,83
38668.jpg,384,512,cake,69,96,204,234
38668.jpg,384,512,cake,5,232,151,367
38668.jpg,384,512,cake,172,278,328,413
38668.jpg,384,512,cake,203,137,346,268
42122.jpg,512,384,cake,140,125,239,233
42122.jpg,512,384,cake,360,181,465,293
42122.jpg,512,384,cake,131,249,247,368
43060.jpg,512,384,cake,95,8,393,334
45191.jpg,384,512,cake,83,112,222,251
45191.jpg,384,512,cake,155,229,292,361
45191.jpg,384,512,cake,145,358,282,490
45191.jpg,384,512,cake,150,2,288,134
46500.jpg,512,384,cake,288,192,318,226
47178.jpg,512,378,cake,65,132,249,356
47748.jpg,384,512,cake,212,39,363,175
47748.jpg,384,512,cake,1,77,147,250
47748.jpg,384,512,cake,4,278,214,512
49212.jpg,512,384,cake,121,70,398,332
51424.jpg,512,384,cake,96,1,427,373
53307.jpg,512,384,cake,15,82,242,318
53307.jpg,512,384,cake,236,107,469,333
54293.jpg,512,384,cake,4,22,452,384
56108.jpg,384,512,cake,6,17,384,388
59173.jpg,512,384,cake,212,169,308,258
59173.jpg,512,384,cake,208,260,309,362
59173.jpg,512,384,cake,321,84,409,171
59173.jpg,512,384,cake,318,11,402,80
59173.jpg,512,384,cake,219,96,299,172
59173.jpg,512,384,cake,110,92,198,169
59173.jpg,512,384,cake,94,172,190,259
59173.jpg,512,384,cake,89,270,181,361
59173.jpg,512,384,cake,332,265,425,358
59173.jpg,512,384,cake,326,171,413,256
59173.jpg,512,384,cake,120,14,197,83
59173.jpg,512,384,cake,218,17,296,91
59425.jpg,384,512,cake,63,218,292,418
60474.jpg,512,384,cake,70,60,369,381
63497.jpg,384,512,cake,65,259,350,506
63497.jpg,384,512,cake,82,19,314,223
63704.jpg,341,512,cake,5,114,329,500
66445.jpg,512,384,cake,283,130,442,331
66445.jpg,512,384,cake,13,97,174,343
67469.jpg,512,384,cake,134,61,381,346
67766.jpg,384,512,cake,28,117,362,392
69570.jpg,512,384,cake,123,40,371,302
70180.jpg,512,384,cake,8,88,143,198
70180.jpg,512,384,cake,10,212,188,356
70180.jpg,512,384,cake,196,176,365,328
70180.jpg,512,384,cake,384,150,512,281
70180.jpg,512,384,cake,309,47,430,138
70180.jpg,512,384,cake,163,68,299,169
70625.jpg,512,384,cake,49,55,339,384
70625.jpg,512,384,cake,336,38,510,302
71410.jpg,512,384,cake,95,25,396,320
72335.jpg,384,512,cake,99,251,289,443
72335.jpg,384,512,cake,190,94,371,266
74736.jpg,512,384,cake,17,84,207,302
74736.jpg,512,384,cake,207,109,371,299
74736.jpg,512,384,cake,348,91,505,241
74736.jpg,512,384,cake,197,53,320,117
7806.jpg,512,384,cake,108,94,204,233
7806.jpg,512,384,cake,203,136,309,298
7806.jpg,512,384,cake,226,82,319,166
79466.jpg,342,512,cake,57,398,101,455
79466.jpg,342,512,cake,105,402,152,465
79466.jpg,342,512,cake,160,408,205,471
79466.jpg,342,512,cake,214,405,259,463
79466.jpg,342,512,cake,263,395,305,454
79466.jpg,342,512,cake,161,314,205,374
79466.jpg,342,512,cake,111,313,154,369
79466.jpg,342,512,cake,214,311,260,373
79466.jpg,342,512,cake,152,226,195,281
79466.jpg,342,512,cake,132,132,178,188
79466.jpg,342,512,cake,135,49,169,101
79466.jpg,342,512,cake,200,45,238,102
79466.jpg,342,512,cake,243,217,285,272
79466.jpg,342,512,cake,71,305,112,364
79466.jpg,342,512,cake,104,223,152,278
79466.jpg,342,512,cake,257,306,294,364
79466.jpg,342,512,cake,47,298,83,353
79466.jpg,342,512,cake,26,386,62,441
79466.jpg,342,512,cake,196,216,241,277
79466.jpg,342,512,cake,185,134,228,188
80500.jpg,384,512,cake,75,1,309,306
81705.jpg,512,512,cake,60,27,448,503
84010.jpg,512,384,cake,31,163,208,365
84496.jpg,384,512,cake,1,44,384,499
86160.jpg,384,512,cake,132,301,217,389
86160.jpg,384,512,cake,238,307,328,384
86160.jpg,384,512,cake,232,388,332,486
86160.jpg,384,512,cake,119,396,209,483
86160.jpg,384,512,cake,142,232,215,305
86160.jpg,384,512,cake,234,226,317,302
86160.jpg,384,512,cake,29,300,112,388
86160.jpg,384,512,cake,6,384,101,482
86160.jpg,384,512,cake,47,230,123,300
86160.jpg,384,512,cake,61,170,125,226
86160.jpg,384,512,cake,149,167,217,228
86160.jpg,384,512,cake,232,166,308,236
86160.jpg,384,512,cake,324,167,384,233
86160.jpg,384,512,cake,328,238,384,304
86160.jpg,384,512,cake,337,308,384,387
86160.jpg,384,512,cake,151,119,219,170
86160.jpg,384,512,cake,229,121,300,169
86160.jpg,384,512,cake,310,73,384,163
86160.jpg,384,512,cake,8,69,75,121
86160.jpg,384,512,cake,86,75,148,119
86160.jpg,384,512,cake,230,27,295,120
86160.jpg,384,512,cake,164,36,223,118
8898.jpg,512,384,cake,109,65,402,356
